prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob26,prob27,prob28,prob29,prob30,prob31,prob32,prob33,prob34,prob35,prob36,000000100,000001000,000010000,000100000,001000000,010000000,100000000,000000001,000000010
0.6154678403149849,0.9039704323920672,0.11183792632359002,0.5121298122334597,0.4026767573296587,0.829187093250483,0.8181354568567324,0.9827561658980293,0.9995260401313201,0.684495532781679,0.45428848806202504,0.051099589741621654,0.39257815004410745,0.37513787717902525,0.2663213414781095,0.8879880583421105,0.08775539173386315,0.7639024196571772,0.950480253638355,0.8694210763714433,0.9111841039356733,0.014871692225303157,0.20120408880843366,0.668155571884377,0.8280410751724424,0.8414085138246515,0.37938468028309014,0.21858688250362046,0.5300872162033194,0.05837089223505609,0.30280625597922284,0.6384465275410746,0.20422297059622774,0.596417617840421,0.6012323218535974,0.09687390372411908,101,804,1723,5222,2016,74.0,8.0,10.0,42.0
0.20489691764696383,0.08978384535870865,0.6809313191163252,0.8261323946325693,0.5219934234406594,0.6348020633047551,0.6637806292103512,0.32355248045200347,0.9208278253757768,0.9870042517367948,0.18648384065677026,0.2385514577977953,0.47488589351605515,0.31446153202227156,0.5040620663729628,0.8511402025801974,0.9728938194249807,0.5673538563331845,0.6628824041933559,0.8453970227619187,0.3348122365320295,0.5745108030268509,0.14404701342460757,0.30995199713029065,0.3309900851556855,0.940250603926165,0.28129351213095,0.1627111231152384,0.8651762280682893,0.6832137333911628,0.07519628316046789,0.7552878994912686,0.8594672406438028,0.2073845402765535,0.7874491706666513,0.1008392662569495,245,791,5297,3459,116,51.0,9.0,5.0,27.0
0.743822748269146,0.8430922778860203,0.667933660497999,0.4125784480763518,0.610370421455129,0.3341710580332541,0.48151690880776876,0.48847228685449373,0.9890980039271707,0.21635890199839347,0.9760157072013071,0.9463021186146285,0.23085018495264853,0.9655808333295677,0.41412968622912816,0.26954803904322566,0.171248954954619,0.6959865548433982,0.9762082527867597,0.401496797425437,0.4613313190529911,0.5450572530189298,0.35568863561161157,0.7973577832169061,0.9556228171961952,0.45348198657493144,0.19958844873313175,0.7979581531826779,0.6926288573621565,0.8406814799350174,0.2579697155123324,0.8165043735421474,0.21845391503507428,0.284095510126367,0.5494532836627065,0.46767427762628033,238,227,853,6495,1211,694.0,115.0,15.0,152.0
0.5302090655655771,0.831164505497506,0.26996493785971476,0.3086654657990642,0.4679529366899229,0.6621262996992687,0.24434189476334878,0.2939562508558613,0.7914727505051246,0.7329321625228993,0.9253505999668654,0.33856578038328244,0.4148235626924105,0.5778506686973071,0.5589943175205382,0.8674987294298706,0.816754626387041,0.993988907478326,0.7571161476102325,0.7844067477901431,0.21102137547712785,0.42201020164505865,0.6026190450641761,0.7022088186274132,0.9478161609838746,0.03666209173661972,0.7611519378814215,0.708011685812225,0.2961147124112318,0.4899051836220526,0.008560471314417395,0.7432084715724724,0.9121932961403598,0.31877330501037815,0.0581506583066439,0.37561170317000436,1213,581,1218,6161,309,357.0,27.0,16.0,118.0
0.8418047187401564,0.3106614313090924,0.11014836826265695,0.29168186506681426,0.5327312746982561,0.8864298510841858,0.4592068202247457,0.21432179882502422,0.44162149446660315,0.45754190878029166,0.9502151703993441,0.7769161699372737,0.2686243539228296,0.3694734106361748,0.5703718829603464,0.5182622046010836,0.015828310111986488,0.4332294267737461,0.2732578153091656,0.7665180698254968,0.14931658560537986,0.3641955525951298,0.9485707379405619,0.1953223040418678,0.37768651285517096,0.26099862916045824,0.487795345402564,0.9614366310743506,0.7087853205647866,0.24607143868514925,0.2358728466049429,0.5147342889896129,0.09730119193853815,0.23082275094270965,0.9619055498744318,0.3605958865486272,3084,3404,1484,1582,299,90.0,45.0,1.0,11.0
0.08376556648103861,0.48379958062815265,0.2942763601522663,0.64820815465138,0.9247753826841716,0.35014540407116057,0.3931553752287493,0.610844472907481,0.30728376807497804,0.6383252910681515,0.3823704066090443,0.4131245973023828,0.6763619115508561,0.18266014502670858,0.29455240699852037,0.6024635081492669,0.8308158715230141,0.09539811832280409,0.9461257719065096,0.7660944423898938,0.6680822188264693,0.7223088752649208,0.16195444404557224,0.019408971645251127,0.6402816199444173,0.7603641905711513,0.8429004233691986,0.6270693754909834,0.5254470505641622,0.7325222923112636,0.11914414932617412,0.2096062855666615,0.5617393916280243,0.04485055355423573,0.9434664860971964,0.5591763121755513,2495,1724,4185,1188,133,102.0,5.0,46.0,122.0
0.6095722197140355,0.02066713470716952,0.09117291566519081,0.6748913352741414,0.8555217313908134,0.09664859183077112,0.029203397390111907,0.06423759421238218,0.993737040588711,0.01942331377380213,0.11519459861613957,0.9166466466744603,0.2290946192794977,0.3715512391032296,0.7630067479833312,0.5368099403141254,0.38377098667094445,0.2911111729314614,0.10062848601199736,0.8824074309252073,0.6682049440796167,0.7893611378750064,0.9695715365665911,0.35877272012652317,0.17746356955995246,0.5038388317316016,0.19058315521099378,0.09026110113834362,0.4304678690779127,0.09306187306124125,0.4937784633021459,0.5889966795195004,0.2849186713947979,0.6008691800912241,0.038766874170188315,0.963161225605799,1451,5324,1568,565,250,16.0,0.0,9.0,817.0
0.5455861523273389,0.014203208468308914,0.3433546837742062,0.22947699595970028,0.11749969503680935,0.3356430981026476,0.6851370486965344,0.44201356136384795,0.8255267881379409,0.28167244442888684,0.7139786277007815,0.7335781146407363,0.024252529985746785,0.49497896945898523,0.22723912105445965,0.6451990669984898,0.8724410192920637,0.6443141581845563,0.7156778576063377,0.6138892748683,0.3755099849179424,0.9477146452643336,0.722524352644798,0.6127938234293461,0.7993195623221485,0.08825905196079586,0.5486408748519954,0.46528657385618544,0.005342193304081699,0.1406201729998815,0.9878168946048631,0.008581124626288905,0.6556626961496856,0.31173939795646677,0.0769581871624232,0.8137687242925287,2164,1347,5030,44,341,28.0,0.0,66.0,980.0
0.09784966042301924,0.8639123621837583,0.21593061001924407,0.5872007303142419,0.9078556291551142,0.873019263876419,0.4074352277629959,0.10791028615681153,0.046126027981770235,0.45011159175879834,0.11007634718950587,0.9092413758518318,0.42875924548690025,0.04662843084599133,0.5052149279615341,0.37856461615791914,0.6108379547469625,0.31300770806874945,0.6497319119319519,0.24435231582696348,0.40599353437599095,0.3646878087265445,0.5344612056634834,0.7000267817908974,0.35397589108799676,0.022984902308309407,0.5473383059892848,0.646728329852412,0.008299296891805974,0.7730903138315186,0.28516914243733893,0.20443305965822367,0.13384537390228202,0.5176982682993803,0.8799376455079725,0.8555307448975584,4299,3518,807,600,233,179.0,0.0,11.0,353.0
0.24727332888496933,0.03140963004678787,0.611055876976864,0.09482921680151646,0.6062016367635499,0.08769562328469604,0.7335784149131133,0.33348088080095817,0.6556848956181606,0.6191616984092758,0.10289668016515263,0.3298312907496954,0.5193274302568558,0.802672113736823,0.6667625940615942,0.4940235298408685,0.2506799779548683,0.7303979632085632,0.29921644730528085,0.7197339670777485,0.330327892380615,0.8549824004162434,0.6601055169257866,0.39739577541710347,0.9356426742298718,0.8774099799499472,0.4405453410146526,0.21900506645181528,0.9605242369464958,0.24036746579835655,0.31058277695550707,0.46138498862510924,0.06910805444846613,0.9338001587967684,0.05669158956073783,0.25978544706761697,58,4093,2355,2587,433,20.0,0.0,122.0,332.0
0.38316940156854173,0.9718450725963406,0.9245025543801059,0.699902699148754,0.08839199537829989,0.16129237258199558,0.7811898715835018,0.3789157926687816,0.8512524690228267,0.8776714607589289,0.5829544590079123,0.3125117049727113,0.6742295859463996,0.8199625808165936,0.6785574930057915,0.012179535192728408,0.90530068310764,0.14804607869827913,0.7782747574830647,0.5694128797103002,0.8363318843529643,0.43337170240772405,0.20403947232434472,0.5866701667366327,0.15151851095175772,0.6140526580905794,0.4801992098507688,0.19866808192018193,0.4848628760457423,0.9424621928307003,0.11321163192882555,0.7484680647922974,0.7151102219270752,0.11577247673834812,0.809847913233582,0.41704392917333444,370,1666,4259,2944,293,451.0,4.0,3.0,10.0
0.5486937909269033,0.4301449328677688,0.08701184309240673,0.49580260284805355,0.29414996994517517,0.6841373991651394,0.1350806040805762,0.30326583602066226,0.7222078939787354,0.7958229992232357,0.5208730428137817,0.43495435618205436,0.016691602856099164,0.5523688830656183,0.4865080149946587,0.9134950637132567,0.47935758038969767,0.5809739943343658,0.8918760137581934,0.9052113040298105,0.6506335867921479,0.9805584989113008,0.5656427455603572,0.608055836419018,0.7189422698829298,0.9110389488064208,0.3441180411320469,0.8881733544607188,0.09005486213107006,0.5160667763513593,0.5207385922713615,0.13633745502476813,0.35363116241810033,0.7863247079932365,0.4563361891920923,0.8275906657101998,138,2497,5538,1097,474,158.0,0.0,1.0,97.0
0.5879186328014148,0.2035741961396733,0.4342637135251086,0.5713957363590426,0.12120234702235488,0.5787186025602978,0.1334936932519588,0.730261811376097,0.2106662948860697,0.697971540941333,0.04116711561946185,0.23206860600262846,0.23641075045190751,0.6142926846849179,0.3445368548376895,0.3101982156294568,0.7289708526179719,0.06083691063597374,0.22225277379811947,0.20372552328001126,0.48782883720343384,0.6895597164078707,0.16127105258883156,0.06647318494477461,0.14810238924688812,0.996093409235441,0.5772665672758807,0.783317223553987,0.16948392346795194,0.4955817891726729,0.8812138201948546,0.17427236768790733,0.894587953757206,0.9203325807841403,0.9818887571731977,0.4617937159611911,1018,1920,6580,138,283,33.0,0.0,10.0,18.0
0.3381101157899734,0.23221869085236357,0.008750145722489444,0.577478400497021,0.76572610678678,0.7488743198686603,0.641006223151705,0.6746712438976022,0.395769003209524,0.43749149582202684,0.2027252965157379,0.6404958362540916,0.3112241687641695,0.8442784691101043,0.9071242218195765,0.2762688512105502,0.8070552656595847,0.8168404628496914,0.20826124343642538,0.28693854565124977,0.9654374145835704,0.3170418708397448,0.6530913124253288,0.23907696934073297,0.9774138299002995,0.2121273095766817,0.6150133261024406,0.814456023504655,0.4177388412315215,0.08491989780023512,0.8680136661515444,0.5428671664379682,0.249526040729512,0.2436643082288812,0.9868065639763602,0.019994981659372746,3822,1866,1399,1480,1361,64.0,1.0,0.0,7.0
0.8839754761711882,0.9949297352588907,0.45529509479848995,0.8256350619689617,0.38325788166030894,0.9190556571623033,0.30394140226828315,0.8716050385963563,0.3134077213125348,0.23350211585993752,0.1422352966405439,0.2284121571171105,0.3448070557056355,0.491647798724554,0.5123190660996745,0.1704260445897804,0.8667249019603651,0.4241693480383927,0.6875444629345068,0.20204245647971142,0.41995148636604274,0.2950742764876002,0.294280675633109,0.26082042839625874,0.07110033746690758,0.5999876693083697,0.8496144527164974,0.5683206752684112,0.5373770986626906,0.03490527951966116,0.6515175413127138,0.47590373891753024,0.3344324776599994,0.4860233808943405,0.29300213445163403,0.1118196654133169,217,2386,2342,2107,2868,39.0,9.0,8.0,24.0
0.4412507830004535,0.4906155823591757,0.3034298521445883,0.5656564589714064,0.32156856864900507,0.8023734231051036,0.12207415568167557,0.7801477964472453,0.7393215985033232,0.8038787092500888,0.2528450412932105,0.06522108879697908,0.539068150740364,0.3615640912012307,0.5933469181136718,0.938027791801223,0.49426927915129293,0.9644066110821468,0.3321073386035316,0.25556393951062883,0.7015669700703692,0.7687828458296628,0.7372678295859717,0.0283304894791212,0.4232954079219482,0.8437759848538535,0.46459916032505777,0.33231766581008704,0.7730818701427057,0.4950796493355132,0.818128780611922,0.9367810502438976,0.29640114398002393,0.10876949979330042,0.7852223693112821,0.43867709109128517,1287,1966,1139,5182,192,68.0,23.0,2.0,141.0
0.8017209192208709,0.8201677266807477,0.8735594240012027,0.49889736173820465,0.7090075392518654,0.10955569864273473,0.9214538318644567,0.028430539982229774,0.9270167790414175,0.9338988628959233,0.3637817413304195,0.04629314859317979,0.6299632923748794,0.9789878492680109,0.5270280853997954,0.4881740280148499,0.860845173816123,0.7177107694170908,0.9260306130124853,0.7493723664913549,0.8745403972821727,0.5710851928463658,0.609492397664337,0.4645373969221429,0.5834757047531373,0.9375070025239378,0.4037688711530013,0.8140238853250994,0.9963621505643957,0.3211652304078012,0.36675882510264346,0.9190012537795573,0.004371479464902572,0.6469893526146437,0.11398483138642557,0.5729415574074801,1,1657,323,5165,1972,565.0,314.0,0.0,3.0
0.9493764120615313,0.12588162252037993,0.45615154598279517,0.7717313045744789,0.4797642086097891,0.7441169142826171,0.35333752689466724,0.7780868581671122,0.09628362363788845,0.09656444746429971,0.43636632256201613,0.6408038120270195,0.6473992451950923,0.7227474543533942,0.5976612539837289,0.44987727517860754,0.524407251814164,0.11309920113972827,0.8940831460949742,0.9592812939010201,0.1627280725245982,0.009083971442468863,0.17504033354352,0.29332545888423234,0.17882905075210365,0.2840785760285227,0.9739081563068206,0.09697055910621799,0.653308965539701,0.35849236748083746,0.43483054909869945,0.9842792450953465,0.1727584638743983,0.5661515811468047,0.7357757531236504,0.7302624889117658,484,4529,852,3041,944,130.0,0.0,6.0,14.0
0.20967944438106212,0.12008491503943186,0.6808245771230341,0.6110439784479194,0.2307960601374156,0.9617204577046958,0.20585630986260028,0.8397891125982043,0.6201765031195904,0.7095530537345052,0.6041948874696069,0.9124411434142841,0.16020190503096698,0.41284872547008533,0.29549928147259863,0.8902967759518703,0.17620109850637677,0.8027387959938213,0.3523140325379962,0.9602407439856016,0.8919815690507605,0.21696671350077612,0.031152619926710368,0.4093564652017181,0.7785705835226022,0.5952338852559009,0.8918355310802644,0.7053268075356904,0.9930600394428212,0.45406024178127435,0.06390989861362995,0.9648483877129336,0.6142211702692182,0.31167434898451596,0.4355400001050469,0.14027923814256837,1589,2146,2421,3760,68,5.0,5.0,0.0,6.0
0.43412467211699945,0.044975053768921636,0.2406963278467712,0.7216451560723699,0.5131390950677689,0.24203762825626374,0.3119523012336376,0.9328981149986201,0.4981462078280966,0.3910106526335736,0.5442171335309418,0.8599438595243857,0.3542098168382861,0.7745155085182068,0.43413093874578623,0.5052922522545072,0.9004549972856722,0.9717659215492118,0.00520174454625244,0.11150602364607765,0.4824076256653036,0.14613385421337444,0.4310847673340681,0.867104810008108,0.8139099334140828,0.48342161438037656,0.7442583761006337,0.7946681639846805,0.193598737534749,0.8697839870320552,0.8371673811905257,0.2210807050226442,0.7721545465392812,0.6128930560790745,0.3400963040600593,0.6154983004740697,1731,2538,1586,441,2163,776.0,1.0,49.0,715.0
0.175675223549283,0.3440259886436735,0.23683631184146992,0.24420565481972645,0.3725591966559779,0.41728046995759893,0.4253696422601062,0.37052034346691587,0.14424331190549566,0.7497758221795037,0.3013272723742,0.8992599117391714,0.9135168862864329,0.4583173622136488,0.16111676049537016,0.955657231082257,0.5151828421476348,0.5915002545010726,0.46222148353909465,0.4234360856507673,0.31586094223468586,0.45790040216657013,0.9981351670558035,0.6299287785843529,0.0833616146425954,0.776993413749324,0.28395384769868925,0.4235417900198143,0.8093785384768153,0.896520354733238,0.2767722749132654,0.5577093777151292,0.7718248164774479,0.6955227460175119,0.11215370147384363,0.33276748096233577,651,2027,3784,947,238,313.0,6.0,213.0,1821.0
0.5214960110994904,0.8324241890153081,0.15911406987089594,0.570732105878127,0.4872373208778765,0.44101678867078475,0.35669014170393565,0.8236026937283505,0.03151941578546291,0.3138347846868029,0.07109239143000545,0.6860923271525334,0.6811283974529196,0.3351230024608496,0.47408099748655774,0.4822930924963488,0.6354453867658111,0.10692952472721251,0.2653945135715644,0.04504569724584151,0.47715977978353674,0.46063874362848034,0.5326495585118686,0.6389785652635507,0.687891532417444,0.9806306746569838,0.9985063788368405,0.594708598526476,0.9135671736717622,0.32128901735752036,0.2407785329738109,0.15412102264967908,0.5971544879983298,0.7967645820422967,0.004533777902975711,0.9984435054491244,600,3148,2388,1757,1283,387.0,14.0,1.0,422.0
0.6029461437637965,0.7998109765543708,0.8874731014710312,0.37504327594276565,0.0073704905221566586,0.3209164851924752,0.7551426972379064,0.5883556406657325,0.34979956062962947,0.24311438146116726,0.5479636239893275,0.6219022675058922,0.1382467208602548,0.4880610900819725,0.05658000877243985,0.6762955446559719,0.5720145334529579,0.700339178061124,0.3843121253617747,0.47089647745072394,0.8838070833659558,0.9441043948483393,0.3166407856736406,0.009559279902430884,0.2942043144794728,0.8925079313112795,0.286164298098044,0.7745252352379675,0.9261635049509811,0.8261760181107074,0.8719389797448237,0.0891844083002512,0.48816837668528634,0.17155892943961581,0.6304268974624208,0.2734003512699743,1024,2342,4236,336,912,429.0,429.0,7.0,285.0
